x,y,z
38.89454559326172,137.84559509277344,87.98394775390625
322.4874304199219,138.38131652832033,88.07810974121094
43.625882415771486,140.46848510742188,88.53971862792969
346.77028686523437,142.48088684082032,87.96684265136719
353.26770263671875,145.31329528808595,88.4243392944336
67.62,145.705,88.0
168.64265686035156,145.85689208984377,87.96385192871094
77.96113494873048,147.67351867675782,87.83438873291016
164.0352587890625,149.9652783203125,87.69788360595703
345.0443322753906,150.7409246826172,87.93191528320312
106.98469512939454,153.32676818847656,88.14879608154297
241.46072143554687,153.35220520019533,88.14640045166016
336.9239453125,154.82037841796875,88.33706665039062
96.715,154.675,87.5
81.56694366455079,155.7413330078125,88.61268615722656
72.69068298339845,155.90347290039062,88.6377944946289
201.13848144531252,156.05870605468752,88.01972961425781
90.43053497314453,156.25657287597656,87.96356964111328
7.450170135498047,158.82269287109375,88.2864990234375
107.12538482666017,160.57934875488283,88.25419616699219
75.33314208984375,161.23196533203125,88.01565551757812
124.66000000000001,161.345,88.0
238.81454223632812,162.15060363769533,88.39012908935547
303.4777282714844,164.07897338867187,87.92256927490234
218.36731201171875,165.32203186035156,88.15943908691406
211.5151257324219,165.24097595214843,88.0558853149414
84.05044952392578,165.26418090820314,87.96111297607422
301.0198278808594,165.43185180664062,87.99664306640625
43.330489501953124,166.02007568359375,88.25850677490234
257.3582922363281,169.07734619140626,88.11795043945312
310.59809814453126,169.20731079101563,87.98117065429688
305.25329345703125,172.02890991210938,88.03401184082031
147.15740844726562,175.5649072265625,88.5610122680664
229.6604608154297,176.2877001953125,87.79241943359375
158.05721008300782,178.07497314453127,88.00507354736328
104.31806243896484,179.18906372070313,87.89507293701172
208.66525390625,179.48450927734376,88.42552947998047
313.375,180.205,88.0
320.41830078125,181.48225524902344,88.5462646484375
260.8756188964844,182.358779296875,87.98709869384766
331.92082763671874,184.86401611328125,88.42168426513672
140.03778259277345,185.49300659179687,87.91986083984375
263.4593286132813,185.70166870117188,88.38947296142578
69.0302099609375,186.51577941894533,87.71458435058594
234.6637188720703,187.64138122558595,87.75267028808594
275.43328247070315,189.96541442871094,88.0756607055664
234.3772155761719,190.36899536132813,87.69463348388672
336.375,192.395,88.0
11.5,194.235,88.0
300.4776770019531,196.74495361328127,87.84830474853516
105.63050415039064,197.57947570800783,87.9091567993164
44.93534103393555,200.78195617675783,88.5849838256836
269.445,200.905,88.0
279.70667236328126,203.59479553222658,88.18000030517578
70.58826904296875,204.0211181640625,88.13967895507812
178.8990368652344,205.46685852050783,88.35503387451172
217.55269592285157,206.19554748535157,88.40863037109375
31.866353302001954,206.12728027343752,88.04495239257812
239.363291015625,206.86318481445312,88.56877136230469
303.83000000000004,209.3,87.5
115.34641784667969,209.9614324951172,87.99166870117188
216.9132891845703,209.79381774902345,88.7252426147461
218.81765380859375,210.5757391357422,89.16682434082031
57.03306869506836,212.7191864013672,88.14347076416016
32.672862396240234,213.07192138671877,87.62005615234375
287.1476721191406,214.33189575195314,87.95482635498047
223.1130694580078,214.3533038330078,87.73268127441406
246.31377197265627,216.04278747558595,87.67327880859375
282.17804931640626,216.3496600341797,87.9073486328125
76.13868957519531,218.9761016845703,87.78072357177734
344.2217004394531,219.09632385253906,88.22848510742188
183.655,219.995,88.0
49.61139236450195,219.9314776611328,87.50045776367188
290.12388671875,219.89517517089845,87.66181945800781
109.37770446777343,220.18179077148437,87.90496063232422
115.16363494873048,220.051826171875,88.39663696289062
182.505,220.455,88.0
92.76880279541017,220.59296630859376,87.61810302734375
16.99798652648926,221.12905273437502,88.54859161376953
4.208034267425537,221.49110900878907,88.5838394165039
182.60427734375,222.41282165527343,87.86168670654297
262.77500000000003,222.29500000000002,88.0
125.58000000000001,222.87,88.0
102.32649322509766,223.37277404785158,87.82935333251953
125.83326110839845,223.60003662109375,87.8429183959961
159.40229736328126,224.3805682373047,88.10478973388672
7.565038528442384,225.28478942871095,88.8379135131836
323.43968994140624,225.2840313720703,87.95233154296875
127.84105834960938,225.40485717773439,87.96277618408203
2.249594058990479,225.5943292236328,88.4217758178711
117.63880920410158,226.22852783203126,88.39524841308594
326.27586059570314,226.46956176757814,87.77826690673828
130.71466857910156,227.23529724121096,87.97740173339844
296.9631298828125,227.661591796875,88.10078430175781
163.88766235351562,227.71753356933596,88.06487274169922
318.38954467773436,227.60451293945314,88.38450622558594
10.35,227.35500000000002,89.5
191.22926330566406,228.05931884765627,88.33063507080078
125.04517700195314,229.28089904785156,88.09091186523438
2.415,229.77,87.5
163.65340881347657,229.91535034179688,88.17852783203125
84.68417083740235,230.18561157226563,88.12692260742188
187.8899676513672,230.47865661621094,88.00020599365234
199.79309936523438,231.0919665527344,87.9874038696289
52.3112321472168,231.82336486816408,87.6724624633789
38.744804840087895,231.95915527343752,88.3775863647461
169.57658264160156,232.12276916503907,88.03765106201172
95.20952056884767,232.99877380371095,87.642578125
292.73974365234375,233.50081787109377,88.33560943603516
234.32057189941406,234.16862365722656,88.4250259399414
149.09248840332032,234.45028381347657,88.06590270996094
129.81329711914063,236.21752441406252,88.33052062988281
277.265,236.21,88.0
148.60914306640626,236.48652221679689,88.08971405029297
300.38,236.9,88.0
127.23959655761719,239.0641394042969,87.91587829589844
12.995000000000001,239.20000000000002,88.5
134.801787109375,24.256821060180666,88.53119659423828
276.3125720214844,57.24228881835938,88.47162628173828
142.485,58.535000000000004,88.5
116.61,62.905,89.0
93.63854644775391,68.46954986572266,88.15586853027344
109.36500000000001,68.885,88.5
72.86252319335938,70.05778381347656,88.66557312011719
102.54442749023438,71.79757293701172,89.921875
108.00955963134766,72.9815380859375,88.78690338134766
75.32408752441407,73.48853057861328,88.87570190429688
91.79703033447267,73.86303161621095,88.49238586425781
91.74765838623047,76.62814849853515,88.48365783691406
102.58,78.08500000000001,88.5
110.53526397705079,79.54714385986328,89.04898834228516
81.81651275634766,82.09451599121094,88.75862884521484
82.81970245361329,83.21928253173829,88.04451751708984
151.8353057861328,84.49006622314454,88.15764617919922
205.5648583984375,84.85999084472657,88.24153900146484
58.86119247436524,85.98001953125001,88.60316467285156
120.72025329589844,87.3698812866211,89.15039825439453
160.425,89.01,88.5
53.705000000000005,89.47,88.5
89.355,92.46000000000001,89.0
270.71435180664065,92.36638000488281,88.0857162475586
82.3843392944336,92.56409240722657,88.439453125
217.235,93.72500000000001,89.0
146.23213012695314,94.57855072021485,88.34229278564453
190.555,95.12466735839844,88.41871643066406
185.495,98.21000000000001,88.5
105.69072052001954,99.38300140380859,88.58894348144531
257.19182861328125,99.31295135498047,88.98067474365234
65.54333190917968,100.55738555908204,88.187255859375
223.7418212890625,101.72063751220703,88.69358825683594
244.49,103.155,89.0
27.600942306518554,109.15221069335938,88.10511016845703
204.92562011718752,110.76340393066408,88.49967193603516
227.82710083007814,111.25329803466798,88.78443145751953
124.34686645507813,111.89052886962891,88.92706298828125
277.2219030761719,112.80428192138672,88.5403060913086
220.67861267089845,112.86435089111329,88.00565338134766
251.82925170898437,113.31253784179688,89.87100982666016
328.8116723632813,114.12415679931641,88.81314086914062
158.1154119873047,116.94273071289064,88.62776184082031
182.39537658691407,118.59425537109375,88.61442565917969
300.1304870605469,119.29294494628907,88.65459442138672
298.52846069335936,119.50785400390626,88.29844665527344
16.550392684936526,120.73022033691407,88.53497314453125
183.3263122558594,121.39523254394531,88.13121795654297
292.068779296875,122.06597229003907,88.03983306884766
139.59676208496094,122.14607360839844,89.11439514160156
270.47118408203124,123.27253173828126,88.79264068603516
316.6582275390625,123.49726745605469,89.15320587158203
241.74589111328126,125.23925354003907,89.07300567626953
50.201181488037115,125.24496704101563,88.26810455322266
119.45735900878907,126.7680712890625,88.38401794433594
91.88952728271485,127.41832946777345,88.57551574707031
137.4272039794922,128.98819458007813,88.94776916503906
208.21927795410159,128.9279571533203,88.52951049804688
312.8293115234375,129.95335510253906,88.6995620727539
54.69322509765625,130.8492236328125,88.12107849121094
243.8673828125,132.43427795410156,88.06012725830078
276.4632849121094,133.56897644042968,88.33295440673828
238.7851745605469,134.26928039550782,88.47350311279297
317.18381347656253,134.7042364501953,88.40196990966797
37.90682235717774,135.2392840576172,88.70433044433594
75.42915557861329,135.67745483398437,88.40979766845703
353.165,135.93,88.5
55.11686294555664,136.05481262207033,88.45726013183594
356.5,136.275,88.5
315.20292724609374,140.03524169921874,88.20393371582031
326.2250427246094,139.56898071289064,89.10106658935547
103.60480834960939,143.1732312011719,87.99945831298828
163.50974304199218,151.03780212402344,88.4478530883789
95.42753204345703,152.58908081054688,88.9919204711914
351.21000000000004,153.065,89.0
131.215,153.29500000000002,88.5
323.61131958007815,153.41167053222657,88.40428161621094
159.45506652832032,153.7345184326172,88.41465759277344
156.27556640625,155.34141601562501,88.067138671875
151.91428405761718,155.6080975341797,88.69155883789062
207.69,157.66500000000002,88.5
139.73594970703127,158.87480224609376,88.59107971191406
108.28767517089842,159.15233520507815,89.01336669921875
271.17,163.99,88.5
253.345,164.79500000000002,89.0
261.6936462402344,166.5063690185547,88.42085266113281
181.0396484375,166.93427795410156,88.37987518310547
215.04854003906252,167.5356414794922,88.2574462890625
227.12370849609377,168.75249084472657,88.9284439086914
216.76928649902345,169.5553289794922,88.53571319580078
102.64508758544922,171.01551452636718,88.47911071777344
101.41792022705079,171.24609008789062,88.07373046875
218.29105712890626,172.6069842529297,88.3631362915039
216.9777520751953,173.2111413574219,88.40380859375
24.391195373535158,173.65218994140625,88.48868560791016
313.39274414062504,178.57460266113281,88.6483383178711
190.1858123779297,178.91687927246093,88.74919891357422
207.7739337158203,180.0210028076172,88.37903594970703
244.12239868164065,183.05612121582033,88.21154022216797
191.38314880371095,183.6155389404297,88.1308822631836
331.8972155761719,187.21910156250001,89.25609588623047
323.2464978027344,188.84368713378908,88.331298828125
140.56905395507812,190.01300354003908,88.93181610107422
28.631929168701177,191.85908203125,88.52337646484375
114.49822967529298,193.04836059570314,88.26033020019531
131.77372985839844,194.46200988769533,88.6327133178711
82.51887329101562,196.7759216308594,88.80247497558594
55.69497589111328,200.54372985839845,88.56143951416016
198.3734558105469,200.36715881347658,88.22260284423828
327.2281762695313,200.47126525878906,88.31832122802734
337.64,200.79000000000002,88.5
77.80522094726562,201.34510803222656,88.95191955566406
53.115919799804686,202.07702575683595,88.89286041259766
314.68666259765627,202.59578918457032,88.05892181396484
208.38,203.895,88.5
330.9421765136719,204.42093688964846,88.41863250732422
275.96751586914064,204.99283447265626,88.01790618896484
331.58273437500003,205.1480255126953,88.28076934814453
330.02178344726565,206.05066040039063,88.6025390625
285.9191149902344,206.3927685546875,88.9311294555664
20.13786590576172,208.02237976074218,88.3951187133789
44.249180450439454,208.37585876464846,88.43225860595703
217.68247802734376,208.74635192871094,88.88694763183594
62.1,209.185,88.0
250.52556274414064,209.29042602539064,88.35006713867188
249.69720336914062,210.733681640625,88.40445709228516
54.984375,211.7474981689453,88.6678237915039
249.2226318359375,211.58774475097658,88.65843963623047
18.97115005493164,212.01100708007814,88.39574432373047
232.3,212.06,88.5
278.81957763671875,214.96497131347658,88.34452819824219
280.577314453125,216.99944091796877,88.71463775634766
79.48513061523438,217.648955078125,88.88166046142578
108.59258239746093,218.93249938964846,88.47294616699219
13.109835929870606,219.0894873046875,88.12408447265625
277.38,219.19,88.5
83.47554077148438,219.50080322265626,88.52965545654297
38.525,219.76500000000001,89.0
40.02,220.455,88.5
104.94352233886718,220.68814453125,89.13359069824219
107.76550750732423,221.44001037597658,88.52458953857422
154.0964483642578,222.12174194335938,88.52591705322266
2.078911113739014,222.44720092773437,88.32605743408203
99.935,222.525,88.5
106.64290283203125,222.3297442626953,88.86959838867188
115.88043365478516,222.8557794189453,88.4415283203125
98.81680328369141,222.83486267089845,88.64791107177734
183.2101190185547,222.95886108398437,88.45585632324219
153.37425903320315,222.82419372558596,89.29141235351562
184.65131103515625,223.4045281982422,88.25888061523438
185.35797424316408,223.98733337402345,88.55006408691406
182.39000000000001,225.51500000000001,88.5
183.63783142089844,225.6875,88.51795196533203
139.5687841796875,226.8038787841797,88.9718017578125
313.07812255859375,227.09678344726564,88.40886688232422
4.715,227.70000000000002,89.0
93.74971405029298,227.73415466308595,88.20926666259766
268.2060546875,228.0589678955078,88.47460174560547
115.28169525146485,228.3658544921875,88.729736328125
39.07160446166992,228.69694274902344,88.67462921142578
0.5395416593551636,228.65385986328127,88.400634765625
16.59282455444336,229.94711853027346,88.60662078857422
282.4123168945313,230.40005737304688,88.68160247802734
281.2732946777344,230.3088800048828,88.84723663330078
34.5,230.92000000000002,88.5
12.39523681640625,230.87274780273438,88.62518310546875
55.33545349121094,231.04512145996094,88.55809020996094
202.05724609375,231.05848571777344,88.78448486328125
53.58746963500977,231.36205932617187,88.41207122802734
264.27000000000004,231.38000000000002,88.5
189.27975219726562,231.7484295654297,88.88017272949219
204.35045166015627,231.82702880859375,88.04456329345703
190.67000000000002,233.45000000000002,88.5
259.33583740234377,233.65130615234375,88.5013198852539
274.13144653320313,234.37861938476564,88.24785614013672
105.4620541381836,235.13421936035158,88.8582534790039
191.36,236.8793359375,88.35672760009766
42.0477734375,237.6537890625,88.42485809326172
101.69035736083985,237.62703247070314,88.12474060058594
35.78573776245117,237.6964929199219,88.6331787109375
28.31660041809082,237.92643676757814,89.14408874511719
271.975,237.82000000000002,88.0
232.95011779785156,238.14529052734375,88.7527084350586
135.58411560058593,238.38528564453125,87.98049926757812
190.671123046875,238.43228515625,88.79865264892578
63.349501953125,238.86791503906252,88.0696029663086
180.8285858154297,238.9130615234375,88.35176086425781
74.261474609375,23.456973037719727,88.9651107788086
45.36992156982423,28.15664344787598,89.03140258789062
109.82269775390625,46.44310516357423,89.11822509765625
102.00617919921875,47.84669616699219,89.15985870361328
95.64082672119142,61.16383514404297,88.95087432861328
96.8487338256836,61.87030181884766,89.2656021118164
138.8420886230469,67.75532012939453,89.29439544677734
73.67970123291016,71.08492950439454,89.0190658569336
60.94066467285157,76.1806494140625,89.05592346191406
122.58056640625,76.45758575439453,89.18991088867188
97.27679016113282,76.96669799804688,89.41666412353516
124.07719482421875,77.20841979980469,89.35869598388672
213.40463806152346,77.14564147949218,88.82991790771484
95.91000000000001,77.51,89.0
151.225,79.35000000000001,89.0
128.0959619140625,79.99551330566406,88.75763702392578
136.7321502685547,81.08429321289063,89.35684204101562
94.05296478271485,81.54755004882813,89.09233856201172
120.25802124023438,82.1111019897461,89.0316162109375
59.383412780761724,84.16590576171875,89.02726745605469
116.84,85.905,89.5
219.03129943847657,88.67004669189454,89.05013275146484
141.09733520507814,89.28633270263673,89.39707946777344
75.23641967773438,89.90000762939454,89.08631134033203
161.80721801757812,89.48353271484375,89.67681121826172
236.32471923828126,90.05042572021485,89.03791809082031
238.45297729492188,90.99164428710938,88.88703155517578
58.075,91.885,89.0
262.2,92.575,89.0
155.7897784423828,92.70492248535156,88.97088623046875
58.78818389892579,93.09125061035157,89.20954895019531
120.65882263183595,93.58125,88.91390991210938
272.07972412109376,95.36237426757813,88.51081848144531
180.0825457763672,97.15004028320313,89.10142517089844
221.98224548339846,98.32462097167969,89.38496398925781
116.01298126220703,98.65778686523439,89.17535400390625
68.54859832763673,101.92713775634766,88.53284454345703
271.17,102.00500000000001,89.0
141.47424377441408,104.28043334960938,89.2203140258789
210.91124938964845,106.16920867919923,88.68009948730469
254.29967407226565,110.18996215820313,88.96321868896484
122.37975158691407,111.98125,89.00910949707031
151.23318420410158,112.95602661132813,89.01329803466797
121.81488708496094,118.4232293701172,88.93659210205078
162.20974609375,119.94831298828126,88.7885971069336
290.83500000000004,120.29,89.0
277.495,121.9,89.0
122.74540161132813,123.62307678222656,89.20907592773438
224.4050927734375,124.92655517578126,89.02376556396484
261.74,126.155,89.0
93.24710845947266,127.21420166015625,89.05681610107422
239.775,127.19000000000001,89.0
308.43,127.88000000000001,89.0
45.38078002929688,130.29864990234375,88.98222351074219
51.80063537597656,134.31145080566407,88.85759735107422
43.010000000000005,134.665,89.0
73.68201751708985,136.34262145996095,88.99031066894531
356.5,137.54,89.0
97.1582666015625,137.519111328125,88.86418151855469
240.61307373046876,137.52273315429687,88.95684051513672
93.48337646484376,137.90972106933594,88.68212127685547
314.88285888671874,137.92865844726563,89.0768814086914
270.39616455078124,139.0332452392578,89.17902374267578
318.40310546875,139.73569702148438,89.22734832763672
268.53409667968754,141.77697509765625,88.63758087158203
278.0592468261719,143.055732421875,88.86162567138672
125.01472839355469,144.4818194580078,88.89421844482422
287.0024621582031,145.77767517089845,88.83231353759766
68.1348959350586,146.6851110839844,88.59493255615234
262.4402478027344,148.74045532226563,88.86331176757812
138.53402282714845,149.88229919433596,88.8398666381836
163.4021551513672,149.93780578613283,88.72034454345703
206.88500000000002,150.995,89.0
134.08754333496094,152.75547424316406,89.59075927734375
319.58500000000004,153.64000000000001,89.0
133.51500000000001,153.87,89.0
275.6428430175781,154.43289916992188,89.10421752929688
144.58535034179687,154.3676220703125,89.02200317382812
161.50388305664063,155.13480346679688,89.21762084960938
130.06140625,156.57352478027343,88.7213363647461
308.89,156.4,89.5
209.28024841308596,158.17646362304689,89.24674224853516
155.82500000000002,158.585,88.5
216.92022399902345,159.2843914794922,89.05596923828125
75.867431640625,160.62413024902344,88.563232421875
214.58163330078125,161.01820739746094,88.63468933105469
210.67133850097656,162.60866638183595,88.69468688964844
210.64564880371094,166.29533447265626,89.01573944091797
22.984317703247072,167.29997009277344,89.36296844482422
86.76053009033204,169.5265789794922,89.07567596435547
81.4020101928711,172.8378826904297,89.0520248413086
248.477265625,172.89449829101562,89.42385864257812
68.19500000000001,173.19,89.5
297.46513183593754,175.41301513671877,89.29876708984375
311.53062011718754,175.85699768066408,88.70024108886719
246.3289050292969,175.87568237304689,89.27937316894531
281.95501220703125,176.3890270996094,88.99737548828125
341.7413110351563,180.55971435546877,88.78292083740234
241.6155895996094,182.8133465576172,88.74613189697266
314.11076416015624,183.80885742187502,88.71891784667969
235.7473327636719,184.4742907714844,89.03417205810547
289.45500000000004,185.26500000000001,89.0
87.64065490722656,187.34616027832033,88.62198638916016
352.63242309570313,190.41272399902346,90.12190246582033
330.4541845703125,190.68123046875002,88.91999816894531
308.5567919921875,191.42162719726562,88.81584930419922
346.9935205078125,193.38332336425782,89.00731658935547
349.3876318359375,195.0113623046875,90.13894653320312
90.17935150146485,195.84578613281252,88.97907257080078
16.335227432250978,196.29980590820313,89.38982391357422
207.26334045410158,196.8728826904297,89.42948913574219
42.431181640625,198.57952087402344,89.03460693359375
54.33667175292969,198.51660217285158,88.97749328613281
299.991201171875,199.259736328125,88.96273803710938
57.03872253417969,200.79394470214845,89.40760040283203
84.295,201.02,90.5
10.024569969177247,201.49437500000002,89.6056137084961
57.827571716308604,201.580625,89.2717514038086
336.814111328125,202.21517456054687,88.9458236694336
297.1201318359375,202.56402099609375,89.32450103759766
8.165000000000001,204.70000000000002,89.0
11.155000000000001,204.70000000000002,89.5
52.10449325561524,205.73213623046877,89.10460662841797
146.395,206.19500000000002,89.0
54.445565185546876,206.0584655761719,89.20751953125
304.52000000000004,207.57500000000002,89.0
216.23254028320312,208.27568298339844,89.00747680664062
324.20751708984375,208.9304473876953,88.74092102050781
82.23359130859376,209.52536743164063,89.00697326660156
61.35299835205078,210.28216064453125,89.04027557373047
207.59880859375002,211.43736877441407,88.9606704711914
106.27554718017579,211.75757751464846,89.00299072265625
200.24901428222657,211.9692156982422,89.10384368896484
75.27198516845704,212.59187500000002,88.89936065673828
280.97728759765624,214.45311462402344,88.99588012695312
20.557999496459963,214.81293884277343,89.0695571899414
105.83080657958985,215.50501647949218,88.67578887939453
53.213758239746106,215.95290161132814,89.16381072998047
108.33473083496092,216.94851074218752,88.68644714355469
84.09120910644532,217.19653564453125,89.10519409179688
96.42867919921875,217.69216430664062,89.02947998046875
10.230231437683106,217.73259399414064,88.8827133178711
249.62322265625002,218.13902465820314,89.36422729492188
52.67,218.615,89.0
281.7299536132813,219.28938964843752,89.00164031982422
166.63500000000002,220.22500000000002,88.5
4.225341911315919,220.2381817626953,89.63453674316406
322.66641601562503,220.4279766845703,88.86825561523438
278.6952282714844,221.72065979003906,89.19710540771484
37.605000000000004,221.49,89.0
126.76470214843751,223.3083953857422,89.16441345214844
3.68,224.365,89.0
20.37674674987793,224.56282470703127,88.98174285888672
342.27298950195313,224.92909240722656,89.64883422851562
160.98587768554688,225.38597595214844,89.44115447998047
119.31433898925782,225.49322692871095,89.57392883300781
48.57538162231445,225.75812561035158,88.86415100097656
109.22899200439454,226.0589617919922,88.78944396972656
260.0822705078125,227.21961669921876,89.4337387084961
65.76121002197266,227.1192303466797,88.54964447021484
250.73397216796877,227.4022381591797,89.18090057373047
347.63396606445315,227.7050958251953,88.70447540283203
324.99,227.815,88.5
161.62548095703124,228.0588836669922,88.91836547851562
185.26245910644533,228.57822265625,89.91624450683594
299.5447619628906,228.73375061035156,89.19590759277344
128.80168457031252,229.5552734375,89.28340148925781
152.55275024414064,229.21397949218752,89.05879974365234
186.3,229.3114599609375,89.01544952392578
272.5178527832031,230.01789855957028,89.4506607055664
38.164368591308595,230.72729919433596,88.94154357910156
8.625491333007814,231.15847900390625,89.31730651855469
98.21715240478517,231.52800354003907,90.02246856689453
56.26636459350586,231.62851623535158,88.98344421386719
182.58764221191407,231.98508361816408,89.92758178710938
191.76053466796876,231.7311346435547,89.28860473632812
310.00010375976564,232.2535479736328,89.17386627197266
6.67,232.76000000000002,89.0
229.73804931640626,232.9116394042969,88.59021759033203
163.19269287109375,232.87685302734377,89.5244140625
254.98585571289064,233.02978393554687,90.6494827270508
55.20286727905274,233.52829040527345,89.11314392089844
150.66284484863283,233.7704473876953,89.5806884765625
185.34863891601563,233.96358337402344,89.01590728759766
114.77280761718751,234.2070458984375,89.35160064697266
121.78500000000001,235.52,89.0
202.96748962402344,236.65542846679688,89.03060150146484
112.23908050537109,237.79717407226565,88.87752532958984
129.00732849121096,237.59480102539064,89.03656005859375
282.31573486328125,237.89813598632813,89.11180114746094
156.61441772460938,237.79220458984375,88.5785140991211
286.38029418945314,238.739775390625,89.20161437988281
120.3307666015625,14.607974319458009,89.45291137695312
111.15981842041016,54.55062622070313,89.53360748291016
99.36,56.81,89.5
94.07000000000001,57.5,89.0
114.655,60.720000000000006,89.5
208.61529235839845,62.215,89.6376953125
86.568271484375,62.85011108398438,89.80113983154297
95.6727914428711,62.40746215820313,89.90082550048828
127.19000000000001,63.825,89.5
80.49897521972656,64.90889465332032,89.43474578857422
83.79671112060547,70.50665863037109,89.97138977050781
89.43508026123047,72.65438751220704,90.00086975097656
98.76095977783204,73.57826904296876,89.54708862304688
114.08,73.60000000000001,89.0
134.73596252441408,73.93793884277343,89.24856567382812
69.45672912597657,80.76305267333984,89.91732788085938
100.39455078125,86.15070159912109,90.02434539794922
245.26470581054687,87.0429623413086,89.62866973876953
64.84241027832032,87.35126678466797,89.79925537109375
119.87716796875,87.96056182861328,89.19002532958984
79.71758026123047,89.15107574462891,89.59943389892578
58.075,91.08,89.0
122.07167175292969,91.95266357421876,89.50470733642578
85.13377563476563,92.35815368652344,89.52507019042969
96.1190902709961,92.73075256347657,89.124755859375
260.44574462890625,93.09741333007813,89.84765625
264.7272204589844,95.58624664306642,89.0094985961914
258.75,96.37,89.5
256.45,97.635,89.5
269.19251098632816,98.53243377685547,89.67257690429688
28.920104751586916,99.23350280761719,89.48176574707031
66.33425170898438,100.31437225341797,89.10208129882812
263.80887695312504,102.1080746459961,89.91725158691406
109.595,103.385,89.5
248.49048950195314,104.83237579345703,89.19493865966797
234.73594482421876,107.29819366455078,90.10751342773438
22.877240447998044,108.51340057373048,89.54454040527344
202.10622497558595,109.52023315429688,89.48225402832031
268.6816650390625,110.48192626953126,89.08678436279297
233.5537976074219,111.30222778320314,89.3634262084961
270.8319348144531,114.20635681152343,89.86217498779297
200.64185607910156,114.23340118408204,90.04485321044922
194.5378857421875,113.89690826416016,89.94677734375
248.38949951171875,115.30353149414063,88.98636627197266
257.9505029296875,116.98014923095704,89.51618957519531
292.445,116.84,89.5
286.00191162109377,116.90206237792968,89.45809936523438
215.95935913085938,117.43011901855468,89.48717498779297
159.13979919433595,123.40110656738281,89.56218719482422
172.08998962402345,124.1331787109375,89.39244079589844
226.435,123.625,90.0
304.4237268066406,125.27367492675782,89.59330749511719
148.97031494140626,127.82862060546876,90.0784912109375
45.885000000000005,128.34,89.5
169.3535174560547,130.11067993164062,89.65435791015625
153.065,131.675,89.5
50.255,132.595,90.0
340.9622253417969,136.97745178222658,89.77168273925781
42.905086364746104,137.63109313964844,89.67546081542969
323.97709594726564,137.8160028076172,89.25879669189453
248.17772094726564,138.686181640625,89.41539764404297
337.64,139.495,89.0
339.72791259765626,139.62618591308595,89.75869750976562
269.07591064453123,140.06706604003907,89.4868392944336
146.6983349609375,141.31658203125,89.65990447998047
349.485,142.83,89.5
336.49,142.945,90.0
135.98688232421875,143.75060363769532,89.48786163330078
331.3281677246094,143.98866149902344,89.4872817993164
308.545,147.20000000000002,89.5
344.9935986328125,147.5775964355469,89.44606018066406
4.74808952331543,148.0235723876953,89.39690399169922
63.96534576416016,149.24343994140625,89.33103942871094
68.188935546875,151.187939453125,89.32235717773438
67.27189758300781,151.50060974121095,89.55010986328125
242.05099487304688,156.4350390625,89.92019653320312
118.37083923339844,156.79206970214844,89.72239685058594
2.8411388206481933,159.103173828125,89.97821807861328
2.7600000000000002,160.425,90.0
352.79658447265626,160.64162170410157,89.16731262207031
102.91770721435547,160.8297882080078,89.19509887695312
209.72973388671875,161.9076745605469,89.50237274169922
228.28959960937502,161.93534362792968,89.0840835571289
103.845,162.15,89.5
161.32621704101564,162.8598358154297,90.05065155029297
126.46994445800782,163.55535278320312,89.78845977783203
310.47209228515624,165.3253729248047,89.95645904541016
216.65286865234376,167.4282781982422,89.76475524902344
159.052861328125,169.6181774902344,89.47618103027344
200.62871643066407,170.88616760253908,89.85508728027344
199.29929565429688,171.35185302734376,90.0957489013672
330.74,175.145,89.5
283.87407470703124,175.52254028320314,89.55683135986328
221.54424316406252,176.86087524414063,89.77537536621094
224.26559631347658,177.3643231201172,89.83767700195312
303.5876745605469,177.03581787109377,89.2989273071289
315.21500000000003,180.32000000000002,89.5
43.82446868896485,180.8456561279297,90.0781478881836
205.51082580566407,185.49372253417968,89.97469329833984
330.625,188.6,89.5
330.51,189.405,89.5
112.46939636230468,189.52178283691407,89.86285400390625
353.64400756835937,193.24709777832032,90.1663284301758
348.2509399414063,193.62977600097656,89.53357696533203
279.795,194.925,89.5
53.01804626464844,200.49282775878908,89.37998962402344
54.619486541748046,200.34082336425783,89.76808166503906
248.01659179687502,201.71671020507813,89.2043685913086
263.668271484375,201.69787109375,89.80069732666016
8.42832992553711,202.55945861816406,89.0834732055664
61.75730926513672,203.45701171875,89.19271087646484
329.85838012695314,204.5935772705078,89.48426055908203
57.385000000000005,205.62,89.5
53.015,207.23000000000002,89.5
309.60799194335937,210.44053833007814,89.50044250488281
92.50216339111329,210.47345764160158,89.27117156982422
82.35273956298829,211.21779907226562,89.42005920410156
103.04,211.255,89.5
219.305,211.83,89.5
145.4391326904297,212.19152282714845,89.743896484375
54.165,212.29000000000002,89.5
216.31905700683595,213.17139526367188,89.49297332763672
10.81,213.555,89.5
117.60893615722658,214.84535278320314,89.56419372558594
279.2721374511719,214.7260711669922,89.53231048583984
222.65678955078127,215.44556518554688,89.07766723632812
93.96267883300781,216.06610473632813,89.43297576904297
137.4861639404297,217.4385382080078,89.4331283569336
53.5325,217.8322644042969,89.1939697265625
47.26849548339844,217.5533837890625,89.9439468383789
99.80336486816407,217.8803729248047,89.3565673828125
103.50178283691406,217.83072021484375,90.02197265625
215.14839294433594,218.0285028076172,89.95991516113281
151.07833007812502,218.49101562500002,89.2696762084961
199.7082391357422,219.13735717773437,89.45337677001953
